gene_name,ctrl_raw_mean,ctrl_clean_mean,ambient_mean,ambient_fraction,is_jakstat,interpretation
GPC2,0.0022298782132565975,0.0022298783632588976,-1.500023000776396e-10,0.0,False,CLEAN
RP11-700H6.1,0.00025682407431304455,0.0002568240868478977,-1.2534853146770053e-11,0.0,False,CLEAN
ADAL,0.00825589057058096,0.008255890847898042,-2.773170824921234e-10,0.0,False,CLEAN
KNTC1,0.0003185305104125291,0.0003185305153021617,-4.88963258988076e-12,0.0,False,CLEAN
RP11-486O12.2,0.0,0.0,0.0,0.0,False,CLEAN
SLC15A4,0.008121690712869167,0.008121691485076622,-7.722074542304558e-10,0.0,False,CLEAN
RP11-46H11.12,0.0010081378277391195,0.0010081378391395969,-1.1400477350348437e-11,0.0,False,CLEAN
LINC00422,0.00011033580085495487,0.00011033580596496358,-5.1100087160825536e-12,0.0,False,CLEAN
CENPJ,0.0021593288984149694,0.0021593290158417764,-1.1742680699339259e-10,0.0,False,CLEAN
RASL11A,0.0009413030929863453,0.0009413031388529423,-4.586659697880524e-11,0.0,False,CLEAN
LINC00332,0.00022355097462423146,0.00022355098333292942,-8.708697960902248e-12,0.0,False,CLEAN
CPB2-AS1,9.409298945683986e-05,9.409299092325698e-05,-1.4664171163166276e-12,0.0,False,CLEAN
KCNRG,0.0003227026609238237,0.00032270269523632995,-3.431250623258178e-11,0.0,False,CLEAN
CTD-2292M16.8,0.00023506584693677723,0.0002350658638129813,-1.6876204074608644e-11,0.0,False,CLEAN
RP11-524O1.4,0.00019535253522917628,0.00019535254861008478,-1.3380908496030477e-11,0.0,False,CLEAN
CMTM5,0.0022792143281549215,0.0022792146959006664,-3.677457448801602e-10,0.0,False,CLEAN
DHRS2,0.0009397774119861424,0.0009397774704868504,-5.85007079671046e-11,0.0,False,CLEAN
FRMD6,0.00030930311186239123,0.00030930312823048946,-1.6368098228799338e-11,0.0,False,CLEAN
HSPA2,0.0016564932884648442,0.0016564934102684514,-1.2180360713098803e-10,0.0,False,CLEAN
RP4-647C14.3,0.00030334462644532323,0.00030334465541444655,-2.8969123324132373e-11,0.0,False,CLEAN
RPS6KL1,0.0005226092180237174,0.0005226092371474037,-1.912368625001798e-11,0.0,False,CLEAN
RP11-488C13.5,0.0019886158406734467,0.001988615954111032,-1.1343758528001291e-10,0.0,False,CLEAN
CTD-2547L24.4,0.0002960817946586758,0.0002960817967785407,-2.119864884759376e-12,0.0,False,CLEAN
SERPINA9,0.00045958769624121487,0.0004595877288852433,-3.2644028430915684e-11,0.0,False,CLEAN
RP11-164H13.1,0.0011687860824167728,0.001168786109679606,-2.7262833050128998e-11,0.0,False,CLEAN
INF2,0.002169594168663025,0.0021695943029731257,-1.3431010080153238e-10,0.0,False,CLEAN
RP11-32B5.7,0.00022890484251547605,0.00022890485015478843,-7.639312386885713e-12,0.0,False,CLEAN
PGBD4,0.0008703074418008327,0.0008703074584005328,-1.659970002166472e-11,0.0,False,CLEAN
RP11-131L12.2,0.0,0.0,0.0,0.0,False,CLEAN
SYCP3,0.0009789427276700735,0.0009789427557080634,-2.8037989898560545e-11,0.0,False,CLEAN
ANKS1B,0.00034653907641768456,0.00034653907668237224,-2.6468768583171043e-13,0.0,False,CLEAN
KIF21A,0.0051910062320530415,0.005191006933437631,-7.013845892966941e-10,0.0,False,CLEAN
ACRBP,0.0069276681169867516,0.0069276700622900875,-1.945303335949833e-09,0.0,False,CLEAN
CLEC4C,0.00014770214329473674,0.00014770214411479596,-8.20059216930305e-13,0.0,False,CLEAN
SLC2A14,0.00015122912009246647,0.0001512291201042829,-1.181642132232208e-14,0.0,False,CLEAN
PHC1,0.0014502758858725429,0.0014502759670465882,-8.117404535004646e-11,0.0,False,CLEAN
A2M-AS1,0.001207867986522615,0.0012078681056982513,-1.191756363733143e-10,0.0,False,CLEAN
CLEC1B,0.0026551098562777042,0.002655109921655566,-6.537786154461878e-11,0.0,False,CLEAN
KLRC3,8.579588757129386e-05,8.57958888504208e-05,-1.2791269372912709e-12,0.0,False,CLEAN
KLRC2,0.004485145211219788,0.0044851456746501355,-4.6343034791618276e-10,0.0,False,CLEAN
GPR19,0.0007884304504841566,0.0007884305398540675,-8.936991088576846e-11,0.0,False,CLEAN
GSG1,9.331817273050547e-05,9.331817410120962e-05,-1.370704155105422e-12,0.0,False,CLEAN
C12orf77,9.266829874832183e-05,9.266830197302151e-05,-3.2246996820852955e-12,0.0,False,CLEAN
RAPGEF3,0.00011583141167648137,0.00011583141713330187,-5.4568205016440954e-12,0.0,False,CLEAN
RP11-338E21.3,0.0002109418564941734,0.00021094185910087459,-2.6067011776095134e-12,0.0,False,CLEAN
SLC48A1,0.002064268570393324,0.0020642687889119255,-2.1851860165095216e-10,0.0,False,CLEAN
RP11-302B13.5,0.00012231599248480052,0.00012231599350455714,-1.0197566261468255e-12,0.0,False,CLEAN
RP11-386G11.5,0.0006901993183419108,0.0006901993216221477,-3.28023686772122e-12,0.0,False,CLEAN
NR4A1,0.005203701090067625,0.005203701430493818,-3.4042619331126067e-10,0.0,False,CLEAN
KRT86,0.005416519939899445,0.005416521283605454,-1.3437060093074438e-09,0.0,False,CLEAN
IGFBP6,0.0005462044500745833,0.0005462044956623128,-4.558772955486068e-11,0.0,False,CLEAN
RP11-834C11.6,0.00017775037849787623,0.00017775038103722384,-2.539347611308848e-12,0.0,False,CLEAN
GDF11,0.0003231494047213346,0.00032314941305190724,-8.330572668323322e-12,0.0,False,CLEAN
NXPH4,0.005597027484327555,0.005597027866423155,-3.8209559995172615e-10,0.0,False,CLEAN
DTX3,0.001005343277938664,0.0010053433529303608,-7.49916968800779e-11,0.0,False,CLEAN
SLC16A7,0.002779103349894285,0.0027791038137405712,-4.6384628603346467e-10,0.0,False,CLEAN
JMJD7-PLA2G4B,0.00017280409520026296,0.0001728040993915454,-4.191282439386726e-12,0.0,False,CLEAN
SERINC4,0.0001761942112352699,0.00017619421701822347,-5.782953570220364e-12,0.0,False,CLEAN
PCOLCE,0.000643467006739229,0.0006434670222565453,-1.5517316381483126e-11,0.0,False,CLEAN
SCG3,8.272888226201758e-05,8.27288850264679e-05,-2.764450316881592e-12,0.0,False,CLEAN
SDR42E1,0.001178997685201466,0.0011789978010306938,-1.1582922771966042e-10,0.0,False,CLEAN
RP11-505K9.1,0.0008194125257432461,0.0008194125623079611,-3.656471501446712e-11,0.0,False,CLEAN
GP1BA,0.00045823011896573007,0.00045823015384542426,-3.4879694185002696e-11,0.0,False,CLEAN
RP5-1050D4.5,0.00015679921489208937,0.00015679921650857496,-1.616485591215966e-12,0.0,False,CLEAN
ZNF594,0.0013046552194282413,0.001304655320945427,-1.0151718571674295e-10,0.0,False,CLEAN
RP11-420A6.2,0.00045102505828253925,0.00045102509211293574,-3.383039649199754e-11,0.0,False,CLEAN
ALOX12,0.00033781290403567255,0.0003378129131272223,-9.091549778642016e-12,0.0,False,CLEAN
NEURL4,0.0007147279684431851,0.0007147280438082808,-7.536509567460103e-11,0.0,False,CLEAN
CCDC42,0.00010905429371632636,0.00010905429400228361,-2.8595725234340647e-13,0.0,False,CLEAN
RP11-138I1.2,0.00031642301473766565,0.0003164230252590017,-1.0521336026806521e-11,0.0,False,CLEAN
CCDC144A,0.00013026221131440252,0.00013026221709381116,-5.7794086356921515e-12,0.0,False,CLEAN
MYO15A,0.0001876542519312352,0.00018765426630708583,-1.4375850634689921e-11,0.0,False,CLEAN
OMG,0.00016386088100261986,0.000163860888293348,-7.290728134060065e-12,0.0,False,CLEAN
CTC-507E2.1,0.00040941807674244046,0.00040941814363752976,-6.689508929430543e-11,0.0,False,CLEAN
C17orf66,0.00024391774786636233,0.00024391776219258402,-1.4326221686820212e-11,0.0,False,CLEAN
AC069363.1,0.000625732762273401,0.0006257328302745067,-6.800110572292156e-11,0.0,False,CLEAN
KRT23,0.0005862322868779302,0.0005862323046214591,-1.7743528976828238e-11,0.0,False,CLEAN
ZNF385C,0.00015583503409288824,0.0001558350345442753,-4.513870559882255e-13,0.0,False,CLEAN
MPP2,0.0,0.0,0.0,0.0,False,CLEAN
C17orf53,0.0004437347815837711,0.0004437348003364219,-1.8752650799390425e-11,0.0,False,CLEAN
HIGD1B,0.00021886824106331915,0.00021886825319523257,-1.2131913420913853e-11,0.0,False,CLEAN
CRHR1,0.00021772674517706037,0.00021772675527773202,-1.0100671655414312e-11,0.0,False,CLEAN
ITGB3,0.0008251838153228164,0.0008251838649234005,-4.960058416509511e-11,0.0,False,CLEAN
LRRC46,0.0004987300490029156,0.000498730050709206,-1.706290382423592e-12,0.0,False,CLEAN
COL1A1,0.0004232570354361087,0.0004232570619734138,-2.6537305068252e-11,0.0,False,CLEAN
TMEM231,0.0005617489223368466,0.0005617489792494284,-5.691258185211434e-11,0.0,False,CLEAN
CTD-2033A16.3,0.0001077614797395654,0.00010776148063111393,-8.915485266280249e-13,0.0,False,CLEAN
GPR114,0.001544928876683116,0.0015449290843306156,-2.0764749967226714e-10,0.0,False,CLEAN
ZNF597,0.0006441805162467062,0.0006441805355925411,-1.9345834829931352e-11,0.0,False,CLEAN
LIPC,0.0003008252242580056,0.00030082523508184186,-1.0823836239185619e-11,0.0,False,CLEAN
LCTL,0.0003932884428650141,0.0003932884443207964,-1.455782326284516e-12,0.0,False,CLEAN
IQCH,9.397791291121393e-05,9.397791741681302e-05,-4.505599086640673e-12,0.0,False,CLEAN
RP11-797A18.4,0.00012245343532413244,0.00012245343750780596,-2.1836735165318283e-12,0.0,False,CLEAN
AC068831.10,0.0003287694707978517,0.0003287694849137412,-1.4115889501124107e-11,0.0,False,CLEAN
ADAMTS17,7.334548718063161e-05,7.334548769759976e-05,-5.169681550247843e-13,0.0,False,CLEAN
HBM,0.0019904004875570536,0.001990400621961686,-1.344046323889514e-10,0.0,False,CLEAN
RP11-161M6.2,0.001342489500530064,0.0013424895349867306,-3.44566664697149e-11,0.0,False,CLEAN
LA16c-316G12.2,0.00015493170940317214,0.0001549317107856927,-1.3825205628752169e-12,0.0,False,CLEAN
LA16c-385E7.1,0.00010085162648465484,0.00010085162766038816,-1.1757333117073249e-12,0.0,False,CLEAN
ABCA3,0.00026721067843027413,0.000267210681410374,-2.980099890817489e-12,0.0,False,CLEAN
TVP23A,0.005554900970309973,0.005554900984187171,-1.3877198001832625e-11,0.0,False,CLEAN
MT1G,3.2442960218759254e-05,3.244296061135965e-05,-3.926003944686174e-13,0.0,False,CLEAN
RP11-485G7.5,7.659253606107086e-05,7.659253965680598e-05,-3.595735119160323e-12,0.0,False,CLEAN
TNFRSF17,0.00024210155243054032,0.0002421015750282526,-2.2597712275636977e-11,0.0,False,CLEAN
ACSM1,0.0006311011384241283,0.0006311011614472316,-2.3023103280610246e-11,0.0,False,CLEAN
EEF2K,0.0008165226317942142,0.0008165226953570745,-6.356286027034419e-11,0.0,False,CLEAN
CTD-2196E14.9,0.0005015103961341083,0.0005015104028978243,-6.763715997872011e-12,0.0,False,CLEAN
SBK1,0.0008129476918838918,0.0008129477234715327,-3.158764092306421e-11,0.0,False,CLEAN
CD19,0.008194932714104652,0.008194935225007789,-2.5109031364517476e-09,0.0,False,CLEAN
QPRT,0.0009272705647163093,0.0009272706772416673,-1.1252535795508445e-10,0.0,False,CLEAN
ZNF771,0.002909834263846278,0.0029098346278863953,-3.6404011706167583e-10,0.0,False,CLEAN
AHSP,0.0014488818123936653,0.0014488818511893195,-3.879565418918318e-11,0.0,False,CLEAN
GNAO1,0.0009499245206825435,0.0009499246760494962,-1.553669527016785e-10,0.0,False,CLEAN
TSPAN9,0.0005180581356398761,0.0005180581381685889,-2.5287128077242094e-12,0.0,False,CLEAN
PRDM10,0.0008365013636648655,0.000836501367635181,-3.970315504316091e-12,0.0,False,CLEAN
CLMP,0.00010071154974866658,0.00010071155069516143,-9.464948491849992e-13,0.0,False,CLEAN
RP11-770J1.4,9.264613618142903e-05,9.2646139596373e-05,-3.4149439732174963e-12,0.0,False,CLEAN
RP11-531A24.5,0.00017582559667062014,0.0001758256071813214,-1.0510701250326937e-11,0.0,False,CLEAN
E2F5,0.00021121128520462662,0.0002112112924232746,-7.218647988388449e-12,0.0,False,CLEAN
CA1,0.0025820587761700153,0.0025820588804191563,-1.0424914100373717e-10,0.0,False,CLEAN
OSR2,0.00016116227197926491,0.00016116227650613354,-4.5268686260473145e-12,0.0,False,CLEAN
KB-173C10.2,0.00021390916663222015,0.00021390916852993643,-1.897716277740949e-12,0.0,False,CLEAN
NCALD,0.001594428438693285,0.001594428439184848,-4.915629535362509e-13,0.0,False,CLEAN
DCSTAMP,0.00030418660026043653,0.0003041866103469285,-1.0086491971511569e-11,0.0,False,CLEAN
SNTB1,0.0017947948072105646,0.0017947948177413537,-1.0530789131338314e-11,0.0,False,CLEAN
RP11-44N11.2,0.0009918129071593285,0.000991812913436208,-6.27687962370671e-12,0.0,False,CLEAN
CASC11,0.00028735693194903433,0.0002873569545443833,-2.2595348985951502e-11,0.0,False,CLEAN
AC083843.2,0.0001780783641152084,0.00017807837961361848,-1.5498410091104378e-11,0.0,False,CLEAN
ARC,0.0,0.0,0.0,0.0,False,CLEAN
MAFA,0.00021833887149114162,0.0002183388850575678,-1.35664261942392e-11,0.0,False,CLEAN
RP11-429J17.2,0.0004495147441048175,0.000449514747198355,-3.0935374704596508e-12,0.0,False,CLEAN
GS1-393G12.12,0.00016689747280906886,0.00016689747753445328,-4.725384417526152e-12,0.0,False,CLEAN
TONSL,0.0007648442988283932,0.0007648444035360109,-1.0470761768483633e-10,0.0,False,CLEAN
SPATA6L,0.0006904449546709657,0.0006904449808466885,-2.6175722830576453e-11,0.0,False,CLEAN
RP11-513M16.7,0.0002098734985338524,0.00020987350089831706,-2.364464662474655e-12,0.0,False,CLEAN
IFNB1,0.0,0.0,0.0,0.0,False,CLEAN
CCL19,0.00034118464100174606,0.0003411846508400933,-9.838347259268077e-12,0.0,False,CLEAN
CD72,0.006180332507938147,0.0061803351620373275,-2.6540991808834957e-09,0.0,False,CLEAN
LINC00115,0.0027504561003297567,0.0027504566235606186,-5.23230861849272e-10,0.0,False,CLEAN
RP11-297B17.3,0.0008178846328519285,0.000817884677220204,-4.436827554660239e-11,0.0,False,CLEAN
ZNF658,0.0004970949958078563,0.0004970950006809459,-4.873089562082433e-12,0.0,False,CLEAN
RORB,0.00030037492979317904,0.0003003749344535732,-4.660394140910962e-12,0.0,False,CLEAN
MYBL1,0.0015357640804722905,0.0015357641877558868,-1.0728359628627004e-10,0.0,False,CLEAN
CHRNA6,0.00022399271256290376,0.00022399271594476176,-3.3818579989360054e-12,0.0,False,CLEAN
RP11-930P14.2,0.0004281726141925901,0.0004281726350060237,-2.0813433604643244e-11,0.0,False,CLEAN
RP11-706O15.3,0.0003634803870227188,0.000363480408308809,-2.1286090186485584e-11,0.0,False,CLEAN
LINC01004,0.0007017355528660119,0.0007017355695082509,-1.664223901916284e-11,0.0,False,CLEAN
PRKAR2B,0.0008219965384341776,0.0008219965434490643,-5.014886617950298e-12,0.0,False,CLEAN
AASS,8.955835073720664e-05,8.95583527968078e-05,-2.0596011604100822e-12,0.0,False,CLEAN
IQUB,3.7300844269338995e-05,3.730084564063397e-05,-1.3712949775267907e-12,0.0,False,CLEAN
CPA5,0.002408277476206422,0.002408277923093789,-4.4688736695538966e-10,0.0,False,CLEAN
AC009542.2,0.0001213354044011794,0.00012133541118793743,-6.786758031647813e-12,0.0,False,CLEAN
WEE2-AS1,2.7441839847597294e-05,2.744184051448622e-05,-6.668889277069122e-13,0.0,False,CLEAN
PRSS1,0.0002601557062007487,0.00026015571787064024,-1.166989156134099e-11,0.0,False,CLEAN
OR2A1-AS1,0.00037303223507478833,0.00037303226922422806,-3.414943973217496e-11,0.0,False,CLEAN
KRBA1,0.0016377136344090104,0.0016377139880412292,-3.536322187771418e-10,0.0,False,CLEAN
RP11-5C23.1,0.0008078140090219676,0.0008078140768151045,-6.779313688112104e-11,0.0,False,CLEAN
BEND2,0.0002989904605783522,0.0002989904889235688,-2.8345216581890376e-11,0.0,False,CLEAN
IDO2,0.0003350420156493783,0.00033504203403572023,-1.838634192813382e-11,0.0,False,CLEAN
SUV39H1,0.0026750958058983088,0.002675095913229171,-1.0733086207997955e-10,0.0,False,CLEAN
KIF4A,0.00011565370368771255,0.00011565370913980649,-5.452093935825672e-12,0.0,False,CLEAN
SYTL4,0.0002187290374422446,0.00021872903775065303,-3.0840843659278583e-13,0.0,False,CLEAN
BEX1,0.0014633896062150598,0.0014633897330477332,-1.2683267348705118e-10,0.0,False,CLEAN
RHOXF1,0.00019637351215351373,0.00019637351591704196,-3.763528226043145e-12,0.0,False,CLEAN
OCRL,0.0003775822988245636,0.00037758233244226464,-3.361770101661596e-11,0.0,False,CLEAN
TDRP,0.00022640015231445432,0.00022640015311324398,-7.987896639711362e-13,0.0,False,CLEAN
DEFB1,0.001719284220598638,0.001719284316557382,-9.595874398901638e-11,0.0,False,CLEAN
RP11-297N6.4,0.001306511927396059,0.0013065120867002413,-1.5930418225881815e-10,0.0,False,CLEAN
PSD3,0.0011326465755701065,0.001132646621701391,-4.6131284556216734e-11,0.0,False,CLEAN
PNOC,0.0013268969487398863,0.0013268969732234985,-2.4483612186265713e-11,0.0,False,CLEAN
RP11-305L7.1,0.0003670067817438394,0.0003670068180178705,-3.627403114209518e-11,0.0,False,CLEAN
RP11-60I3.4,0.00011762999929487705,0.00011763000120440974,-1.909532685510744e-12,0.0,False,CLEAN
RP11-82L2.1,6.732212932547554e-05,6.732213221281659e-05,-2.8873410417131276e-12,0.0,False,CLEAN
AP000769.7,0.0003466292400844395,0.0003466292604701189,-2.038567936419461e-11,0.0,False,CLEAN
FANK1,0.001321201678365469,0.001321201681655159,-3.289689918042904e-12,0.0,False,CLEAN
SYCE1,0.0005769458948634565,0.000576945917905466,-2.304200948967383e-11,0.0,False,CLEAN
HBD,0.004003133624792099,0.00400313385196977,-2.2717767077240492e-10,0.0,False,CLEAN
HBG1,0.002814487088471651,0.00281448735002091,-2.615492588134427e-10,0.0,False,CLEAN
AC132192.1,0.0006112356786616147,0.0006112357488842065,-7.022259184731594e-11,0.0,False,CLEAN
ACCS,0.0003459967556409538,0.0003459967808949962,-2.52540424011162e-11,0.0,False,CLEAN
FAM111B,0.0008781498181633651,0.0008781498421317816,-2.3968416444294927e-11,0.0,False,CLEAN
MS4A12,0.0,0.0,0.0,0.0,False,CLEAN
GNG3,0.00012632337165996432,0.0001263233834149341,-1.1754969773177665e-11,0.0,False,CLEAN
HRASLS5,0.0002174978726543486,0.0002174978763457967,-3.691448080371529e-12,0.0,False,CLEAN
AP001462.6,0.0007769588846713305,0.0007769589108565063,-2.6185175880898137e-11,0.0,False,CLEAN
BBS1,0.001130204414948821,0.0011302045192168682,-1.0426804710438053e-10,0.0,False,CLEAN
WDR11-AS1,0.000499372836202383,0.0004993728830521057,-4.684972266903731e-11,0.0,False,CLEAN
CCND1,0.0011891836766153574,0.0011891837520324453,-7.541708793926127e-11,0.0,False,CLEAN
FAM86C1,0.0017134221270680428,0.0017134222130537322,-8.598568948872676e-11,0.0,False,CLEAN
KLHL35,0.0006460571312345564,0.0006460572421623351,-1.1092777868135228e-10,0.0,False,CLEAN
SERPINH1,0.003204969223588705,0.0032049697816638116,-5.580751065263623e-10,0.0,False,CLEAN
SYTL2,0.006475579924881458,0.00647558125111808,-1.3262366213920296e-09,0.0,False,CLEAN
PRSS23,0.006649916060268879,0.00664991701322022,-9.529513411016266e-10,0.0,False,CLEAN
PDGFD,0.0013657105155289173,0.0013657105874105339,-7.188161654445024e-11,0.0,False,CLEAN
RP11-819C21.1,0.0009107321966439486,0.0009107322432478899,-4.66039413006894e-11,0.0,False,CLEAN
CADM1,0.004279679153114557,0.004279679278992464,-1.2587790705620439e-10,0.0,False,CLEAN
AP006216.10,0.00013280472194310278,0.00013280472908376245,-7.140659672713254e-12,0.0,False,CLEAN
APOA1,0.0002290549164172262,0.00022905491930752132,-2.8902951267149174e-12,0.0,False,CLEAN
C10orf88,0.003738717408850789,0.003738718220629055,-8.117782661354322e-10,0.0,False,CLEAN
IDE,0.002837388776242733,0.002837389065054825,-2.888120918635717e-10,0.0,False,CLEAN
RP11-308N19.1,7.114288746379316e-05,7.114288916299366e-05,-1.699200499814639e-12,0.0,False,CLEAN
RP11-139J15.7,7.55168148316443e-05,7.55168149687147e-05,-1.3707040873427861e-13,0.0,False,CLEAN
C9orf152,9.284104453399777e-05,9.284104654278834e-05,-2.0087905676976353e-12,0.0,False,CLEAN
NR6A1,0.0004083609383087605,0.0004083609513233601,-1.3014599597668819e-11,0.0,False,CLEAN
LCN2,0.0015737410867586732,0.0015737413065345415,-2.1977586829417806e-10,0.0,False,CLEAN
RP11-65J3.14,7.275260577443987e-05,7.27526066122237e-05,-8.37783835361261e-13,0.0,False,CLEAN
RP11-138E2.1,0.00022564735263586044,0.0002256473558877379,-3.2518774457056254e-12,0.0,False,CLEAN
NCS1,0.002210373990237713,0.0022103740803071556,-9.006944278952544e-11,0.0,False,CLEAN
C9orf163,0.00014212116366252303,0.00014212117464233596,-1.0979812924746118e-11,0.0,False,CLEAN
PTGDS,0.00386829418130219,0.0038682948342678367,-6.529656468301503e-10,0.0,False,CLEAN
FUT7,0.0010196572402492166,0.0010196572450230483,-4.773831720553123e-12,0.0,False,CLEAN
SFMBT2,0.0013015946606174111,0.0013015947954663405,-1.348489293319377e-10,0.0,False,CLEAN
ST8SIA6,0.0002902256965171546,0.0002902257021394049,-5.622250332393969e-12,0.0,False,CLEAN
ENKUR,0.0015426954487338662,0.001542695552122772,-1.0338890572662851e-10,0.0,False,CLEAN
RP11-338I21.1,0.0005761403008364141,0.0005761403452803147,-4.444390059969716e-11,0.0,False,CLEAN
LINC00264,0.0001378017768729478,0.00013780178115757995,-4.284632138017511e-12,0.0,False,CLEAN
RP11-462L8.1,0.0010734951356425881,0.001073495164616438,-2.8973849795083106e-11,0.0,False,CLEAN
RP11-162G10.5,0.0013012985000386834,0.0013012985001237616,-8.507821183667552e-14,0.0,False,CLEAN
C10orf10,6.983621278777719e-05,6.983621402141092e-05,-1.2336337328186162e-12,0.0,False,CLEAN
RP11-292F22.7,8.210499072447419e-05,8.210499403779699e-05,-3.3133228013451296e-12,0.0,False,CLEAN
GDF10,0.00026437907945364714,0.00026437909536326847,-1.590962133085974e-11,0.0,False,CLEAN
FAM170B,0.00023855593462940305,0.00023855593598474587,-1.355342812807414e-12,0.0,False,CLEAN
ZWINT,0.002480179537087679,0.002480180156797207,-6.197095280512099e-10,0.0,False,CLEAN
TSPAN15,0.0004650216142181307,0.0004650216263772219,-1.2159091170981656e-11,0.0,False,CLEAN
RP11-152N13.5,0.002507563913241029,0.002507564235498302,-3.2225727338366927e-10,0.0,False,CLEAN
